id	origin	earliest	latest	form	form_type	is_anonymous	genre	subgenre	has_dramaweb_scan	has_dramaweb_transcription	ceneton_scan	ceneton_transcription	external_scan	external_transcription	fingerprint	literature	remarks	link_ub_antwerp	link_kbb	link_ub_gent	link_bnf	link_kb	link_google	link_bll
"f3933712-e6ea-4306-a8ef-e7b8d444093d"	"M1805"	"1746-01-01"	"1746-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"			"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"		"Goran Proot, 'Het toneel van de Antwerpse Augustijnen (1671-1783)' in: De Gulden Passer. Jaargang 76-77 (1998-1999), p. 183-194, via: https://www.dbnl.org/tekst/_gul005199801_01/_gul005199801_01_0008.php"	"Koppelen met M1804"	"https://anet.be/record/opacanet/c:lvd:14051244/N"						
"c8b46c1e-396d-4466-a031-9879f8aa080e"	"M1822"	"1748-01-01"	"1748-12-31"	"Synopsis"	"Synopsis"	"f"			"f"	"f"				"f"			"Koppelen op M- of E-niveau aan Ceneton069970"							
"6d08e44e-6a6d-4541-ba4c-5bc2813d9ad3"	"M1849"	"1750-01-01"	"1750-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"										
"f9defa79-8eef-48b3-921b-000f12823d69"	"M1865"	"1752-01-01"	"1752-12-31"	"Synopsis"	"Synopsis"	"f"			"f"	"f"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/SJAndreasBelaMechelen1752"			"f"										
"4bac8bda-ebe4-4989-86e6-ceb93b391030"	"M1868"	"1752-01-01"	"1752-12-31"	"Synopsis"	"Synopsis"	"f"			"f"	"f"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/SJAndreasBelaMechelen1752"			"f"										
"f7c07e96-0ac4-4783-85b8-b397df65c9f4"	"M188"	"1595-01-01"	"1595-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"ff24a78a-f4bc-472c-b5fe-dbcf6daac394"	"M1888"	"1755-01-01"	"1755-12-31"	"Synopsis"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"					"https://opac.kbr.be/LIBRARY/doc/SYRACUSE/18020926"					
"650592bf-979f-40d0-867d-7c39e57ec85c"	"M189"	"1595-01-01"	"1595-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"e3003dd0-0400-444c-8af3-ee38809708c8"	"M1890"	"1755-01-01"	"1755-12-31"	"Synopsis"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"										
"b78bd063-aa83-4c15-983e-6673ad25532f"	"M1891"	"1755-01-01"	"1755-12-31"	"Synopsis"	"Synopsis"	"f"	"Comedy"	"Farce"	"f"	"f"				"f"										
"213d5ef2-cc8d-474e-b7fe-213139e5ff23"	"M1892"	"1755-01-01"	"1755-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"										
"13efb100-e638-45a2-8466-fc047d41db8d"	"M1893"	"1755-01-01"	"1755-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"										
"95369e24-edd7-4e96-b00a-d264efc1ce94"	"M1895"	"1755-01-01"	"1755-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"		"Goran Proot, 'Het toneel van de Antwerpse Augustijnen (1671-1783)' in: De Gulden Passer. Jaargang 76-77 (1998-1999), p. 183-194, via: https://www.dbnl.org/tekst/_gul005199801_01/_gul005199801_01_0008.php"								
"51162099-2ee5-4eca-8cc8-a18e1903bdc1"	"M1901"	"1755-01-01"	"1755-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"										
"5a06d1df-f664-4c76-be79-0cc637d97934"	"M1903"	"1756-01-01"	"1756-12-31"	"Synopsis"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"										
"917bbaa9-a24d-4f71-80d4-6733095b101d"	"M1906"	"1756-01-01"	"1756-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"		"Goran Proot, 'Het toneel van de Antwerpse Augustijnen (1671-1783)' in: De Gulden Passer. Jaargang 76-77 (1998-1999), p. 183-194, via: https://www.dbnl.org/tekst/_gul005199801_01/_gul005199801_01_0008.php"								
"8c986b53-74d4-4a0e-bdae-3b36e09a0b4e"	"M1907"	"1756-01-01"	"1756-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"		"Goran Proot, 'Het toneel van de Antwerpse Augustijnen (1671-1783)' in: De Gulden Passer. Jaargang 76-77 (1998-1999), p. 183-194, via: https://www.dbnl.org/tekst/_gul005199801_01/_gul005199801_01_0008.php"								
"8aa475d0-8520-4dad-b416-24347207419a"	"M1910"	"1756-01-01"	"1756-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"		"Goran Proot, 'Het toneel van de Antwerpse Augustijnen (1671-1783)' in: De Gulden Passer. Jaargang 76-77 (1998-1999), p. 183-194, via: https://www.dbnl.org/tekst/_gul005199801_01/_gul005199801_01_0008.php"								
"c292d65d-058d-42e7-b9b9-ac77d955d370"	"M1915"	"1757-01-01"	"1757-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"		"Goran Proot, 'Het toneel van de Antwerpse Augustijnen (1671-1783)' in: De Gulden Passer. Jaargang 76-77 (1998-1999), p. 183-194, via: https://www.dbnl.org/tekst/_gul005199801_01/_gul005199801_01_0008.php"								
"625ad9af-1ccb-46cf-a9ff-97f6edbda31a"	"M1916"	"1757-01-01"	"1757-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"		"Goran Proot, 'Het toneel van de Antwerpse Augustijnen (1671-1783)' in: De Gulden Passer. Jaargang 76-77 (1998-1999), p. 183-194, via: https://www.dbnl.org/tekst/_gul005199801_01/_gul005199801_01_0008.php"								
"2c962fda-b7a9-4fb4-b45d-1fa1004c3a5d"	"M1917"	"1757-01-01"	"1757-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"										
"5c96a4fc-47a1-4611-93eb-671edfbd544b"	"M1918"	"1757-01-01"	"1757-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"		"Goran Proot, 'Het toneel van de Antwerpse Augustijnen (1671-1783)' in: De Gulden Passer. Jaargang 76-77 (1998-1999), p. 183-194, via: https://www.dbnl.org/tekst/_gul005199801_01/_gul005199801_01_0008.php"			"https://opac.kbr.be/LIBRARY/doc/SYRACUSE/18386012 
"					
"ed532526-e0d9-4495-93a8-0927a9fe83ab"	"M1919"	"1757-01-01"	"1757-12-31"	"Synopsis"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"										
"8c37bc3a-713c-4730-bb92-1cfee28aa71e"	"M1924"	"1758-01-01"	"1758-12-31"	"Mention"	"Fragment"	"f"			"f"	"f"				"f"										
"f23cb138-9857-454b-8d8c-d964916c0e59"	"M1936"	"1759-01-01"	"1759-12-31"	"Synopsis"	"Synopsis"	"f"	"Pastoral play"		"f"	"f"				"f"										
"8115c375-a28a-4085-9b08-fc01ebcc69f8"	"M194"	"1596-01-01"	"1596-12-31"	"First Printing"	"Full edition"	"f"			"t"	"t"				"f"										
"2af5dffe-829f-456a-bc50-58e06ab24846"	"M196"	"1598-01-01"	"1598-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"90fb4ebe-aec4-4731-9c38-f62c9fb12034"	"M197"	"1598-01-01"	"1598-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"713beccc-96b7-459e-afa8-96fd42c5e613"	"M198"	"1598-01-01"	"1598-12-31"	"Reprint"	"Full edition"	"f"	"Comedy"		"f"	"f"				"f"										
"90e1ee8e-1574-4e05-b15a-5c1f66a447d4"	"M199"	"1598-01-01"	"1598-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"24df915f-a567-4363-ad99-8473d6974551"	"M200"	"1598-01-01"	"1598-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"91ea8723-8702-465f-aa86-4e0cc9bacc39"	"M201"	"1598-01-01"	"1598-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"ee3b4ddd-7726-4976-b6e6-27551751adf5"	"M2027"	"1767-01-01"	"1767-12-31"	"Synopsis"	"Synopsis"	"t"			"f"	"f"				"f"										
"1df7b306-7168-42f0-810e-72c9ab1be948"	"M2037"	"1768-01-01"	"1768-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"	"000004 - a1 A2 Joc - b1 A3 $ex b2 Z theo - c1 Aa ripi : c2 Lll dona$"									
"b06cb625-9dc6-4366-92c4-6b9fe65b1638"	"M2043"	"1769-01-01"	"1769-12-31"	"Synopsis"	"Synopsis"	"f"			"f"	"f"				"f"										
"224913ad-577f-426a-bbfb-77eb1250fe43"	"M2068"	"1771-01-01"	"1771-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"233a60f4-7e1e-4e5a-92b9-8b458ff67d02"	"M2071"	"1771-01-01"	"1771-12-31"	"Synopsis"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"										
"2e459356-f0b9-4464-9b6d-ab7ebaac444e"	"M2072"	"1771-01-01"	"1771-12-31"	"Mention"	"Fragment"	"f"	"Comedy"		"f"	"f"				"f"										
"496a56cc-c7cf-4e05-96a5-d8e165d24447"	"M2082"	"1772-01-01"	"1772-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"					"https://opac.kbr.be/LIBRARY/doc/SYRACUSE/18402261"					
"f493cbae-f477-4ea9-9eaf-8fba0f8dd4bc"	"M2105"	"1774-01-01"	"1774-12-31"	"Synopsis"	"Synopsis"	"t"			"f"	"f"				"f"										
"f5c5d03d-90d9-43f4-ad51-f4875a32c78d"	"M2111"	"1775-01-01"	"1775-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"b6a9a5cb-022d-4dee-87da-49b4fbc97e1c"	"M2113"	"1775-01-01"	"1775-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"a7c1351d-8389-4ac9-be69-eb44aa6b4254"	"M2120"	"1776-01-01"	"1776-12-31"	"Mention"	"Fragment"	"f"	"Comedy"	"Farce"	"f"	"f"				"f"										
"95e4ccc3-d5c9-42fe-81a2-f9d26636e9c7"	"M2134"	"1545-01-01"	"1555-12-31"	"Manuscript"	"Full edition"	"f"			"t"	"t"				"f"										
"e0248ff5-b57d-4b27-81aa-76226b1935f3"	"M2135"	"1545-01-01"	"1555-12-31"	"Manuscript"	"Full edition"	"f"			"t"	"t"				"f"										
"85d6d5be-0f27-439c-9af5-61da2d60dcba"	"M2136"	"1545-01-01"	"1555-12-31"	"Manuscript"	"Full edition"	"f"			"t"	"t"				"f"										
"3dd306a9-cbd9-4b81-ae31-bc16afaf44e5"	"M2137"	"1545-01-01"	"1555-12-31"	"Manuscript"	"Full edition"	"f"			"t"	"t"				"f"										
"c333cc69-8f99-4c40-bd2e-fdb39c0f4406"	"M2138"	"1545-01-01"	"1555-12-31"	"Manuscript"	"Full edition"	"f"			"t"	"t"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/Molanus69Salomon"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Molanus69Salomon.html"		"f"										
"509267ee-d804-41a7-a9f8-3553153003ee"	"M2139"	"1545-01-01"	"1555-12-31"	"Manuscript"	"Full edition"	"f"			"t"	"t"				"f"										
"ab750acd-fb8a-488c-8115-07864fc4bd1c"	"M2140"	"1545-01-01"	"1555-12-31"	"Manuscript"	"Full edition"	"f"			"t"	"t"				"f"										
"3566889f-4487-4850-930e-c3c1c75ad977"	"M2141"	"1557-01-01"	"1567-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"4ecb0eaf-b15a-486e-9fa2-1afbf75d49a5"	"M2142"	"1560-01-01"	"1570-12-31"	"First Printing"	"Full edition"	"f"	"Comedy"		"f"	"f"				"f"										
"89f6d327-7030-4f56-b89d-a408918190d2"	"M2143"	"1560-01-01"	"1570-12-31"	"First Printing"	"Full edition"	"f"	"Comedy"		"f"	"f"				"f"										
"4137d9d9-cc0a-4803-a4a7-ab38379d1d92"	"M2144"	"1589-01-01"	"1590-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"										
"9b22b377-5405-4e25-9f12-186dffc8c204"	"M2145"	"1594-01-01"	"1604-12-31"	"Manuscript"	"Full edition"	"t"			"f"	"f"				"f"	"Ms"									
"6026ce61-53cf-42ce-81a8-44ade54dab23"	"M2146"	"1595-01-01"	"1605-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"c595ea1a-a726-4704-b8d2-3962d7f03e14"	"M2147"	"1595-01-01"	"1605-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"91bd6c08-2982-4b8f-a7b1-d8b9db63c48a"	"M2148"	"1595-01-01"	"1605-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"d52c2849-acea-40eb-8f2d-743c4968b3ac"	"M2149"	"1595-01-01"	"1605-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"b9d18d3c-b8ad-4e12-b608-52742b8d7928"	"M2150"	"1595-01-01"	"1605-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"6257b4a1-9b02-4730-be54-fe5b20d2e4fa"	"M2151"	"1595-01-01"	"1605-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"692e2390-8b7c-40e3-80d7-cfda3022cfe9"	"M2152"	"1595-01-01"	"1605-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"0a7d41e3-716d-4b00-86cf-7e9b7c6383b3"	"M2153"	"1595-01-01"	"1605-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"ff765130-01c0-47a4-b1dc-fad5ddc5321d"	"M2154"	"1595-01-01"	"1605-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"ab97bd74-900d-4e6b-8d05-8ef6351c5d43"	"M2155"	"1595-01-01"	"1605-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"8c2de90a-02b2-4741-9b70-6ab9a93b13e7"	"M2156"	"1595-01-01"	"1605-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"830d56c1-6f30-4ed5-84f2-dfbb618f63df"	"M2157"	"1595-01-01"	"1605-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"ab927ad8-d130-4382-89a1-6abfea719377"	"M2158"	"1595-01-01"	"1605-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"b8387d05-f34f-4506-96c5-9f060e0099fa"	"M2159"	"1595-01-01"	"1605-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"fb7b2181-3c66-468b-a4c0-403ec00fe189"	"M2160"	"1595-01-01"	"1605-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"41556492-31b3-41f5-a429-39577f013f87"	"M2161"	"1595-01-01"	"1605-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"1e54cb68-ca06-48f3-b4da-749c57993ac3"	"M2162"	"1595-01-01"	"1605-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"9702cdbc-b720-40b8-ad98-c6b90c109f20"	"M2163"	"1595-01-01"	"1605-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"6972f5c8-8454-42ec-8138-eafa6632a9c0"	"M2164"	"1595-01-01"	"1605-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"ed42df7d-bba0-4ea5-b3f0-5ac47a4e4bfb"	"M2165"	"1595-01-01"	"1605-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"30ea419d-422e-4c55-b60d-0a7286d26318"	"M2166"	"1600-01-01"	"1601-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"95905c57-36a3-42dc-bfa9-c01ddccec53f"	"M2167"	"1600-01-01"	"1635-12-31"	"Manuscript"	"Full edition"	"f"	"Tragedy"		"t"	"t"				"f"	"Ms"									
"50f8f2c8-ad68-4dc5-8317-9cc3861d69b0"	"M2168"	"1605-01-01"	"1615-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"dadb5a85-eb8a-4ec1-9751-6b509b9c1fd1"	"M2169"	"1607-01-01"	"1617-12-31"	"Mention"	"Fragment"	"f"			"t"	"t"				"f"										
"d4ca7445-f2ac-4de2-8729-3e7c4e704864"	"M2170"	"1610-01-01"	"1620-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"										
"6d669150-7991-4bbc-a2f2-5db38420ef4f"	"M2171"	"1610-01-01"	"1620-12-31"	"Manuscript"	"Full edition"	"f"	"Tragedy"		"f"	"f"				"f"	"Ms"									
"7c5943a9-ba6d-41e1-a2e2-b9d2fd63464e"	"M2172"	"1615-01-01"	"1625-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"887b59ba-fb31-40f2-88da-8c48f99369d5"	"M2173"	"1616-01-01"	"1626-12-31"	"Manuscript"	"Full edition"	"f"	"Tragedy"		"f"	"f"				"f"	"Ms"									
"b5a7a489-d37a-464b-9ac6-d89eda34db87"	"M2174"	"1619-01-01"	"1629-12-31"	"Mention"	"Fragment"	"f"			"f"	"f"				"f"										
"7bb2099c-3fdd-4675-9cd1-55160e34f102"	"M2176"	"1629-01-01"	"1639-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"c9b44571-7df2-42d9-ae4b-05c92b9ff977"	"M2177"	"1630-01-01"	"1640-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"97a904f6-bb77-476a-9a2e-5b013f3d5b4f"	"M2178"	"1645-01-01"	"1655-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"										
"66bcd2e0-e6a2-4c6a-806e-93b4af8f51a3"	"M2179"	"1645-01-01"	"1655-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"dd29d2ea-8141-49a9-af14-6af8cbf56879"	"M2180"	"1645-01-01"	"1655-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"										
"20e7408d-88e1-4210-8ee6-de43f0064919"	"M2181"	"1645-01-01"	"1655-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"2acd1628-ca50-4aab-a5b5-6233cabd365b"	"M2182"	"1645-01-01"	"1655-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"					"https://opac.kbr.be/LIBRARY/doc/SYRACUSE/18400374"					
"f870aa2b-6ff4-43bd-be56-26968b20f4f2"	"M2183"	"1645-01-01"	"1655-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"										
"05a37384-3ba8-432c-b4e1-1509e72a702c"	"M2184"	"1645-01-01"	"1655-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"										
"17af4998-f191-4e10-a8ff-f5d467f5e482"	"M2186"	"1645-01-01"	"1655-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"										
"2fbbf85b-3488-4d0f-8dc1-87b3778ad1c8"	"M2187"	"1645-01-01"	"1655-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"										
"2c7c3ac7-3096-4cd3-85cc-0eb287ef1bfe"	"M2188"	"1645-01-01"	"1655-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"										
"3bb524e0-9185-436a-ac41-65f7a6393565"	"M2189"	"1645-01-01"	"1655-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"										
"e850a121-c37a-47b1-8190-3487d0f73dcc"	"M2190"	"1645-01-01"	"1655-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"										
"36c9480a-e773-4055-a6ff-27eb5ad1309c"	"M2191"	"1645-01-01"	"1655-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"										
"51df50b3-d869-480a-8dd3-ae9dc07f0154"	"M2192"	"1645-01-01"	"1655-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"										
"26682441-9472-4a12-93fc-10a72f0c19d6"	"M2193"	"1645-01-01"	"1655-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"										
"134ff5cd-eb02-4eb0-a581-8a7f517ff2b4"	"M2194"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"0f1a00bd-ddda-4235-9513-823242f4f9ed"	"M2195"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"af91a3ad-1aa5-447c-8cdb-e8e1dc18fd53"	"M2196"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"a5ba4382-0c38-490a-8629-388557cb9f3f"	"M2197"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"77d51ec4-5411-4e67-8c8b-306de7c13811"	"M2198"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"5bba3d48-cc3f-4538-8b94-ea9122c3ff29"	"M2199"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"dd2894ef-8af9-45b0-8ed4-4870c3031db5"	"M2200"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"ed68b4b3-e898-4bda-a049-3bd423fea829"	"M2201"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"b15382da-64b1-4a3d-86dd-aab074fdec2c"	"M2202"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"bbd95228-bc7a-4a4f-952d-5a4c8d6df39c"	"M2203"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"136ea0be-ff8a-4e23-a404-ea754fe7870a"	"M2204"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"225e2017-7f25-4c6c-a2f1-b6e905ce3871"	"M2205"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"de48072a-20c3-484b-ae11-4929018a2ca9"	"M2206"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"9e7014c9-c4f7-495b-906a-e6a94cb6326d"	"M2207"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"6e381270-64d5-4496-a746-ed2c598ff160"	"M2208"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"1edb49cd-23d3-47d5-bf96-d26cddeeebe1"	"M2209"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"34758890-127e-4cba-900f-167c0bc93e1d"	"M2210"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"2654f869-9759-4cbe-b01e-a0ca814aa3eb"	"M2211"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"a4258309-5dd1-437a-a245-d46f19ec91b7"	"M2212"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"fae05e34-5b6c-40b5-88cc-3c713f7a2d34"	"M2213"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"592f4008-d288-4aea-ac64-c68ecf21eace"	"M2214"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"ed21be19-1173-467c-a4dd-02f66f2c3cd6"	"M2215"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"f7f39f3f-964b-4a22-88f2-84fb350d4150"	"M2216"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"41d31849-7bdf-4a57-8511-1fd07eeac0b6"	"M2217"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"297bf307-e695-4e0f-9e7d-e778bab25e8c"	"M2218"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"f0ce0fdd-2c1f-4e50-92a3-267b2337d46c"	"M2219"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"904fdd3c-3abd-4d68-8dc7-229398784c32"	"M2220"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"e11d92ae-6f5a-4b36-bd07-ba03c283b523"	"M2221"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"9b0ca9d1-a074-44c4-95c9-f00914e582fe"	"M2222"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"ea9b8920-aba8-4ff0-9aba-7de685f9f188"	"M2223"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"1f8f9028-eb46-4f17-a54d-d6038e959636"	"M2224"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"b858d28f-e057-47b1-b5f2-2ff6483400bd"	"M2225"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"ea928417-a5f1-4cd8-bf7a-791317080a3f"	"M2226"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"a908f42b-9c99-40b4-b907-f5855c5af9c2"	"M2227"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"dca1c75a-a158-4e9b-a3d6-0c2dea271da7"	"M2228"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"									
"42fa14c7-859a-4bff-ac77-e4eacfc3dbf8"	"M2229"	"1650-01-01"	"1690-12-31"	"Manuscript"	"Full edition"	"f"			"f"	"f"				"f"	"Ms"	"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
